,,Jan 1 – Dec 31 2022,87.62%
,,Jan 1 – Dec 31 2023,86.69%
,,Jan 1 – Dec 31 2024,84.80%
,,Jan 1 – Dec 17 2025,82.41%
,Ohio,Jan 1 – Dec 31 2018,81.81%
,,Jan 1 – Dec 31 2019,82.36%
,,Jan 1 – Dec 31 2020,83.43%
,,Jan 1 – Dec 31 2021,82.32%
,,Jan 1 – Dec 31 2022,82.80%
,,Jan 1 – Dec 31 2023,84.85%
,,Jan 1 – Dec 31 2024,84.79%
,,Jan 1 – Dec 17 2025,83.44%
,Arkansas,Jan 1 – Dec 31 2018,85.54%
,,Jan 1 – Dec 31 2019,85.93%
,,Jan 1 – Dec 31 2020,87.57%
,,Jan 1 – Dec 31 2021,86.08%
,,Jan 1 – Dec 31 2022,85.83%
,,Jan 1 – Dec 31 2023,86.20%
,,Jan 1 – Dec 31 2024,84.54%
,,Jan 1 – Dec 17 2025,82.44%
,Florida,Jan 1 – Dec 31 2018,83.02%
,,Jan 1 – Dec 31 2019,87.36%
,,Jan 1 – Dec 31 2020,89.82%
,,Jan 1 – Dec 31 2021,88.29%
,,Jan 1 – Dec 31 2022,86.63%
,,Jan 1 – Dec 31 2023,85.68%
,,Jan 1 – Dec 31 2024,84.77%
,,Jan 1 – Dec 17 2025,82.38%
,Connecticut,Jan 1 – Dec 31 2018,78.95%
,,Jan 1 – Dec 31 2019,79.61%
,,Jan 1 – Dec 31 2020,79.81%
,,Jan 1 – Dec 31 2021,75.42%
,,Jan 1 – Dec 31 2022,76.40%
,,Jan 1 – Dec 31 2023,78.05%
,,Jan 1 – Dec 31 2024,74.79%
,,Jan 1 – Dec 17 2025,72.75%
,Texas,Jan 1 – Dec 31 2018,81.50%
,,Jan 1 – Dec 31 2019,81.40%
,,Jan 1 – Dec 31 2020,83.14%
,,Jan 1 – Dec 31 2021,79.91%
,,Jan 1 – Dec 31 2022,80.25%
,,Jan 1 – Dec 31 2023,81.63%
,,Jan 1 – Dec 31 2024,81.17%
,,Jan 1 – Dec 17 2025,79.88%
,North Carolina,Jan 1 – Dec 31 2018,79.10%
,,Jan 1 – Dec 31 2019,78.68%
,,Jan 1 – Dec 31 2020,80.60%
,,Jan 1 – Dec 31 2021,80.04%
,,Jan 1 – Dec 31 2022,80.78%
,,Jan 1 – Dec 31 2023,81.72%
,,Jan 1 – Dec 31 2024,81.39%
,,Jan 1 – Dec 17 2025,80.73%
,Montana,Jan 1 – Dec 31 2018,83.59%
,,Jan 1 – Dec 31 2019,83.55%
,,Jan 1 – Dec 31 2020,86.01%
,,Jan 1 – Dec 31 2021,83.28%
,,Jan 1 – Dec 31 2022,82.01%
,,Jan 1 – Dec 31 2023,80.99%
,,Jan 1 – Dec 31 2024,79.30%
,,Jan 1 – Dec 17 2025,77.88%
,Washington,Jan 1 – Dec 31 2018,80.45%
,,Jan 1 – Dec 31 2019,82.15%
,,Jan 1 – Dec 31 2020,85.56%
,,Jan 1 – Dec 31 2021,84.80%
,,Jan 1 – Dec 31 2022,84.26%
,,Jan 1 – Dec 31 2023,84.06%
,,Jan 1 – Dec 31 2024,82.06%
,,Jan 1 – Dec 17 2025,80.61%
,Nevada,Jan 1 – Dec 31 2018,79.43%
,,Jan 1 – Dec 31 2019,79.72%
,,Jan 1 – Dec 31 2020,74.28%
,,Jan 1 – Dec 31 2021,78.34%
,,Jan 1 – Dec 31 2022,77.46%
,,Jan 1 – Dec 31 2023,75.44%
,,Jan 1 – Dec 31 2024,73.30%
,,Jan 1 – Dec 17 2025,70.79%
,New York,Jan 1 – Dec 31 2018,80.74%
,,Jan 1 – Dec 31 2019,82.93%
,,Jan 1 – Dec 31 2020,87.66%
,,Jan 1 – Dec 31 2021,84.30%
,,Jan 1 – Dec 31 2022,83.98%
,,Jan 1 – Dec 31 2023,84.67%
,,Jan 1 – Dec 31 2024,83.86%
,,Jan 1 – Dec 17 2025,82.61%
,South Carolina,Jan 1 – Dec 31 2018,79.04%
,,Jan 1 – Dec 31 2019,78.90%
,,Jan 1 – Dec 31 2020,78.54%
,,Jan 1 – Dec 31 2021,75.33%
,,Jan 1 – Dec 31 2022,74.92%
,,Jan 1 – Dec 31 2023,73.58%
,,Jan 1 – Dec 31 2024,70.19%
,,Jan 1 – Dec 17 2025,66.31%
,Kansas,Jan 1 – Dec 31 2018,79.71%
,,Jan 1 – Dec 31 2019,82.42%
,,Jan 1 – Dec 31 2020,84.44%
,,Jan 1 – Dec 31 2021,82.92%
,,Jan 1 – Dec 31 2022,83.15%
,,Jan 1 – Dec 31 2023,81.77%
,,Jan 1 – Dec 31 2024,81.11%
,,Jan 1 – Dec 17 2025,80.76%
,Hawaii,Jan 1 – Dec 31 2018,77.53%
,,Jan 1 – Dec 31 2019,75.12%
,,Jan 1 – Dec 31 2020,77.09%
,,Jan 1 – Dec 31 2021,78.84%
,,Jan 1 – Dec 31 2022,76.57%
,,Jan 1 – Dec 31 2023,75.63%
,,Jan 1 – Dec 31 2024,75.24%
,,Jan 1 – Dec 17 2025,71.37%
,Nebraska,Jan 1 – Dec 31 2018,78.68%
,,Jan 1 – Dec 31 2019,78.42%
,,Jan 1 – Dec 31 2020,78.35%
,,Jan 1 – Dec 31 2021,75.64%
,,Jan 1 – Dec 31 2022,83.66%
,,Jan 1 – Dec 31 2023,82.76%
,,Jan 1 – Dec 31 2024,82.60%
,,Jan 1 – Dec 17 2025,80.58%
,Wyoming,Jan 1 – Dec 31 2018,79.17%
,,Jan 1 – Dec 31 2019,76.61%
,,Jan 1 – Dec 31 2020,80.34%
,,Jan 1 – Dec 31 2021,80.91%
,,Jan 1 – Dec 31 2022,79.56%
,,Jan 1 – Dec 31 2023,79.51%
,,Jan 1 – Dec 31 2024,78.58%
,,Jan 1 – Dec 17 2025,75.46%
,Vermont,Jan 1 – Dec 31 2018,69.63%
,,Jan 1 – Dec 31 2019,70.70%
,,Jan 1 – Dec 31 2020,71.39%
,,Jan 1 – Dec 31 2021,67.02%
,,Jan 1 – Dec 31 2022,67.87%
,,Jan 1 – Dec 31 2023,69.67%
,,Jan 1 – Dec 31 2024,69.71%
,,Jan 1 – Dec 17 2025,69.57%
,Missouri,Jan 1 – Dec 31 2018,65.70%
,,Jan 1 – Dec 31 2019,71.66%
,,Jan 1 – Dec 31 2020,72.19%
,,Jan 1 – Dec 31 2021,72.76%
,,Jan 1 – Dec 31 2022,76.00%
,,Jan 1 – Dec 31 2023,77.38%
,,Jan 1 – Dec 31 2024,78.23%
,,Jan 1 – Dec 17 2025,78.36%
,Oklahoma,Jan 1 – Dec 31 2018,61.50%
,,Jan 1 – Dec 31 2019,62.17%
,,Jan 1 – Dec 31 2020,66.45%
,,Jan 1 – Dec 31 2021,64.43%
,,Jan 1 – Dec 31 2022,68.46%
,,Jan 1 – Dec 31 2023,72.03%
,,Jan 1 – Dec 31 2024,69.79%
,,Jan 1 – Dec 17 2025,68.44%
,Arizona,Jan 1 – Dec 31 2018,77.95%
,,Jan 1 – Dec 31 2019,82.07%
,,Jan 1 – Dec 31 2020,68.93%
,,Jan 1 – Dec 31 2021,64.79%
,,Jan 1 – Dec 31 2022,64.98%
,,Jan 1 – Dec 31 2023,63.47%
,,Jan 1 – Dec 31 2024,65.58%
,,Jan 1 – Dec 17 2025,62.92%
,Tennessee,Jan 1 – Dec 31 2018,63.36%
,,Jan 1 – Dec 31 2019,66.64%
,,Jan 1 – Dec 31 2020,73.90%
,,Jan 1 – Dec 31 2021,72.89%
,,Jan 1 – Dec 31 2022,71.82%
,,Jan 1 – Dec 31 2023,70.09%
,,Jan 1 – Dec 31 2024,70.10%
,,Jan 1 – Dec 17 2025,66.91%
,Alaska,Jan 1 – Dec 31 2018,67.83%
,,Jan 1 – Dec 31 2019,76.69%
,,Jan 1 – Dec 31 2020,78.83%
,,Jan 1 – Dec 31 2021,65.02%
,,Jan 1 – Dec 31 2022,69.72%
,,Jan 1 – Dec 31 2023,69.86%
,,Jan 1 – Dec 31 2024,67.59%
,,Jan 1 – Dec 17 2025,60.48%
,Virginia,Jan 1 – Dec 31 2018,66.15%
,,Jan 1 – Dec 31 2019,67.80%
,,Jan 1 – Dec 31 2020,73.24%
,,Jan 1 – Dec 31 2021,72.96%
,,Jan 1 – Dec 31 2022,74.33%
,,Jan 1 – Dec 31 2023,73.45%
,,Jan 1 – Dec 31 2024,75.22%
,,Jan 1 – Dec 17 2025,73.17%
,Maryland,Jan 1 – Dec 31 2018,68.02%
,,Jan 1 – Dec 31 2019,70.31%
,,Jan 1 – Dec 31 2020,75.67%
,,Jan 1 – Dec 31 2021,72.16%
,,Jan 1 – Dec 31 2022,72.92%
,,Jan 1 – Dec 31 2023,74.64%
,,Jan 1 – Dec 31 2024,76.48%
,,Jan 1 – Dec 17 2025,68.68%
,Alabama,Jan 1 – Dec 31 2018,68.76%
,,Jan 1 – Dec 31 2019,71.06%
,,Jan 1 – Dec 31 2020,75.18%
,,Jan 1 – Dec 31 2021,67.29%
,,Jan 1 – Dec 31 2022,68.43%
,,Jan 1 – Dec 31 2023,67.89%
,,Jan 1 – Dec 31 2024,67.70%
,,Jan 1 – Dec 17 2025,66.87%
,New Jersey,Jan 1 – Dec 31 2018,65.68%
,,Jan 1 – Dec 31 2019,66.45%
,,Jan 1 – Dec 31 2020,70.23%
,,Jan 1 – Dec 31 2021,67.49%
,,Jan 1 – Dec 31 2022,65.40%
,,Jan 1 – Dec 31 2023,60.04%
,,Jan 1 – Dec 31 2024,55.19%
,,Jan 1 – Dec 17 2025,56.35%
,New Mexico,Jan 1 – Dec 31 2018,49.86%
,,Jan 1 – Dec 31 2019,55.70%
,,Jan 1 – Dec 31 2020,60.47%
,,Jan 1 – Dec 31 2021,66.38%
,,Jan 1 – Dec 31 2022,70.77%
,,Jan 1 – Dec 31 2023,68.54%
,,Jan 1 – Dec 31 2024,68.55%
,,Jan 1 – Dec 17 2025,66.79%
,Armed Forces America,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Marshall Islands,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Armed Forces Africa,Jan 1 – Dec 31 2018,50.00%
,,Jan 1 – Dec 31 2019,58.62%
,,Jan 1 – Dec 31 2020,80.95%
,,Jan 1 – Dec 31 2021,52.17%
,,Jan 1 – Dec 31 2022,64.71%
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Armed Forces Pacific,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,District of Columbia,Jan 1 – Dec 31 2018,28.65%
,,Jan 1 – Dec 31 2019,29.23%
,,Jan 1 – Dec 31 2020,31.65%
,,Jan 1 – Dec 31 2021,34.96%
,,Jan 1 – Dec 31 2022,35.08%
,,Jan 1 – Dec 31 2023,41.53%
,,Jan 1 – Dec 31 2024,45.28%
,,Jan 1 – Dec 17 2025,45.48%
,"American Samoa, South Pacific",Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Virgin Islands,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Yukon,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Guam,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,None of the above,Jan 1 – Dec 31 2018,70.42%
,,Jan 1 – Dec 31 2019,68.28%
,,Jan 1 – Dec 31 2020,68.21%
,,Jan 1 – Dec 31 2021,62.68%
,,Jan 1 – Dec 31 2022,59.90%
,,Jan 1 – Dec 31 2023,61.91%
,,Jan 1 – Dec 31 2024,61.82%
,,Jan 1 – Dec 17 2025,58.99%
,Total,Jan 1 – Dec 31 2018,83.02%
,,Jan 1 – Dec 31 2019,83.84%
,,Jan 1 – Dec 31 2020,85.55%
,,Jan 1 – Dec 31 2021,83.83%
,,Jan 1 – Dec 31 2022,83.75%
,,Jan 1 – Dec 31 2023,83.79%
,,Jan 1 – Dec 31 2024,82.96%
,,Jan 1 – Dec 17 2025,81.18%
? 3 and < 4 Years,Wisconsin,Jan 1 – Dec 31 2018,93.57%
,,Jan 1 – Dec 31 2019,93.82%
,,Jan 1 – Dec 31 2020,93.88%
,,Jan 1 – Dec 31 2021,93.58%
,,Jan 1 – Dec 31 2022,93.19%
,,Jan 1 – Dec 31 2023,92.54%
,,Jan 1 – Dec 31 2024,92.32%
,,Jan 1 – Dec 17 2025,91.74%
,North Dakota,Jan 1 – Dec 31 2018,93.41%
,,Jan 1 – Dec 31 2019,93.31%
,,Jan 1 – Dec 31 2020,94.09%
,,Jan 1 – Dec 31 2021,93.29%
,,Jan 1 – Dec 31 2022,91.81%
,,Jan 1 – Dec 31 2023,90.50%
,,Jan 1 – Dec 31 2024,89.20%
,,Jan 1 – Dec 17 2025,87.83%
,Rhode Island,Jan 1 – Dec 31 2018,82.68%
,,Jan 1 – Dec 31 2019,83.83%
,,Jan 1 – Dec 31 2020,87.82%
,,Jan 1 – Dec 31 2021,90.03%
,,Jan 1 – Dec 31 2022,95.10%
,,Jan 1 – Dec 31 2023,95.30%
,,Jan 1 – Dec 31 2024,95.95%
,,Jan 1 – Dec 17 2025,95.24%
,Delaware,Jan 1 – Dec 31 2018,91.53%
,,Jan 1 – Dec 31 2019,93.07%
,,Jan 1 – Dec 31 2020,93.57%
,,Jan 1 – Dec 31 2021,93.19%
,,Jan 1 – Dec 31 2022,93.03%
,,Jan 1 – Dec 31 2023,92.11%
,,Jan 1 – Dec 31 2024,91.77%
,,Jan 1 – Dec 17 2025,91.01%
,Iowa,Jan 1 – Dec 31 2018,93.31%
,,Jan 1 – Dec 31 2019,94.46%
,,Jan 1 – Dec 31 2020,92.72%
,,Jan 1 – Dec 31 2021,91.96%
,,Jan 1 – Dec 31 2022,92.07%
,,Jan 1 – Dec 31 2023,91.73%
,,Jan 1 – Dec 31 2024,91.81%
,,Jan 1 – Dec 17 2025,90.95%
,Oregon,Jan 1 – Dec 31 2018,91.31%
,,Jan 1 – Dec 31 2019,92.89%
,,Jan 1 – Dec 31 2020,93.23%
,,Jan 1 – Dec 31 2021,91.99%
,,Jan 1 – Dec 31 2022,90.53%
,,Jan 1 – Dec 31 2023,90.40%
,,Jan 1 – Dec 31 2024,89.59%
,,Jan 1 – Dec 17 2025,87.93%
,West Virginia,Jan 1 – Dec 31 2018,87.71%
,,Jan 1 – Dec 31 2019,89.36%
,,Jan 1 – Dec 31 2020,91.13%
,,Jan 1 – Dec 31 2021,90.93%
,,Jan 1 – Dec 31 2022,90.66%
,,Jan 1 – Dec 31 2023,88.89%
,,Jan 1 – Dec 31 2024,89.08%
,,Jan 1 – Dec 17 2025,87.24%
,Louisiana,Jan 1 – Dec 31 2018,91.58%
,,Jan 1 – Dec 31 2019,91.44%
,,Jan 1 – Dec 31 2020,92.83%
,,Jan 1 – Dec 31 2021,91.90%
,,Jan 1 – Dec 31 2022,91.43%
,,Jan 1 – Dec 31 2023,90.81%
,,Jan 1 – Dec 31 2024,90.29%
,,Jan 1 – Dec 17 2025,89.04%
,Puerto Rico,Jan 1 – Dec 31 2018,55.77%
,,Jan 1 – Dec 31 2019,51.72%
,,Jan 1 – Dec 31 2020,62.86%
,,Jan 1 – Dec 31 2021,55.93%
,,Jan 1 – Dec 31 2022,90.26%
,,Jan 1 – Dec 31 2023,91.12%
,,Jan 1 – Dec 31 2024,92.97%
,,Jan 1 – Dec 17 2025,92.76%
,Massachusetts,Jan 1 – Dec 31 2018,87.28%
,,Jan 1 – Dec 31 2019,87.79%
,,Jan 1 – Dec 31 2020,90.16%
,,Jan 1 – Dec 31 2021,90.23%
,,Jan 1 – Dec 31 2022,90.95%
,,Jan 1 – Dec 31 2023,91.51%
,,Jan 1 – Dec 31 2024,91.76%
,,Jan 1 – Dec 17 2025,91.36%
,Indiana,Jan 1 – Dec 31 2018,88.50%
,,Jan 1 – Dec 31 2019,89.12%
,,Jan 1 – Dec 31 2020,90.68%
,,Jan 1 – Dec 31 2021,89.65%
,,Jan 1 – Dec 31 2022,89.13%
,,Jan 1 – Dec 31 2023,89.50%
,,Jan 1 – Dec 31 2024,89.61%
,,Jan 1 – Dec 17 2025,89.18%
,Michigan,Jan 1 – Dec 31 2018,89.10%
,,Jan 1 – Dec 31 2019,89.90%
,,Jan 1 – Dec 31 2020,91.73%
,,Jan 1 – Dec 31 2021,91.49%
,,Jan 1 – Dec 31 2022,91.37%
,,Jan 1 – Dec 31 2023,90.96%
,,Jan 1 – Dec 31 2024,88.80%
,,Jan 1 – Dec 17 2025,86.34%
,Minnesota,Jan 1 – Dec 31 2018,92.13%
,,Jan 1 – Dec 31 2019,91.81%
,,Jan 1 – Dec 31 2020,91.27%
,,Jan 1 – Dec 31 2021,89.48%
,,Jan 1 – Dec 31 2022,88.43%
,,Jan 1 – Dec 31 2023,87.03%
,,Jan 1 – Dec 31 2024,86.27%
,,Jan 1 – Dec 17 2025,85.01%
,South Dakota,Jan 1 – Dec 31 2018,92.59%
,,Jan 1 – Dec 31 2019,92.53%
,,Jan 1 – Dec 31 2020,92.87%
,,Jan 1 – Dec 31 2021,90.94%
,,Jan 1 – Dec 31 2022,89.22%
,,Jan 1 – Dec 31 2023,88.38%
,,Jan 1 – Dec 31 2024,86.23%
,,Jan 1 – Dec 17 2025,82.86%
,New Hampshire,Jan 1 – Dec 31 2018,88.08%
,,Jan 1 – Dec 31 2019,86.88%
,,Jan 1 – Dec 31 2020,87.09%
,,Jan 1 – Dec 31 2021,87.84%
,,Jan 1 – Dec 31 2022,87.04%
,,Jan 1 – Dec 31 2023,87.81%
,,Jan 1 – Dec 31 2024,88.21%
,,Jan 1 – Dec 17 2025,87.65%
,Illinois,Jan 1 – Dec 31 2018,86.22%
,,Jan 1 – Dec 31 2019,87.94%
,,Jan 1 – Dec 31 2020,90.51%
,,Jan 1 – Dec 31 2021,91.17%
,,Jan 1 – Dec 31 2022,90.99%
,,Jan 1 – Dec 31 2023,90.74%
,,Jan 1 – Dec 31 2024,90.33%
,,Jan 1 – Dec 17 2025,90.34%
,Kentucky,Jan 1 – Dec 31 2018,84.88%
,,Jan 1 – Dec 31 2019,85.86%
,,Jan 1 – Dec 31 2020,89.76%
,,Jan 1 – Dec 31 2021,88.49%
,,Jan 1 – Dec 31 2022,89.03%
,,Jan 1 – Dec 31 2023,89.52%
,,Jan 1 – Dec 31 2024,89.68%
,,Jan 1 – Dec 17 2025,89.43%
,Colorado,Jan 1 – Dec 31 2018,86.33%
,,Jan 1 – Dec 31 2019,87.81%
,,Jan 1 – Dec 31 2020,89.83%
,,Jan 1 – Dec 31 2021,91.01%
,,Jan 1 – Dec 31 2022,91.03%
,,Jan 1 – Dec 31 2023,90.10%
,,Jan 1 – Dec 31 2024,89.51%
,,Jan 1 – Dec 17 2025,87.82%
,Maine,Jan 1 – Dec 31 2018,83.24%
,,Jan 1 – Dec 31 2019,84.91%
,,Jan 1 – Dec 31 2020,88.00%
,,Jan 1 – Dec 31 2021,88.39%
,,Jan 1 – Dec 31 2022,88.41%
,,Jan 1 – Dec 31 2023,91.38%
,,Jan 1 – Dec 31 2024,90.71%
,,Jan 1 – Dec 17 2025,88.09%
,Pennsylvania,Jan 1 – Dec 31 2018,89.61%
,,Jan 1 – Dec 31 2019,89.73%
,,Jan 1 – Dec 31 2020,90.97%
,,Jan 1 – Dec 31 2021,89.82%
,,Jan 1 – Dec 31 2022,89.76%
,,Jan 1 – Dec 31 2023,89.45%
,,Jan 1 – Dec 31 2024,89.04%
,,Jan 1 – Dec 17 2025,88.19%
,California,Jan 1 – Dec 31 2018,86.47%
,,Jan 1 – Dec 31 2019,87.32%
,,Jan 1 – Dec 31 2020,86.75%
,,Jan 1 – Dec 31 2021,87.73%
,,Jan 1 – Dec 31 2022,87.72%
,,Jan 1 – Dec 31 2023,88.58%
,,Jan 1 – Dec 31 2024,89.08%
,,Jan 1 – Dec 17 2025,87.82%
,Georgia,Jan 1 – Dec 31 2018,90.07%
,,Jan 1 – Dec 31 2019,90.37%
,,Jan 1 – Dec 31 2020,90.78%
,,Jan 1 – Dec 31 2021,88.63%
,,Jan 1 – Dec 31 2022,87.52%
,,Jan 1 – Dec 31 2023,87.40%
,,Jan 1 – Dec 31 2024,86.53%
,,Jan 1 – Dec 17 2025,85.52%
,Idaho,Jan 1 – Dec 31 2018,90.01%
,,Jan 1 – Dec 31 2019,89.60%
,,Jan 1 – Dec 31 2020,89.91%
,,Jan 1 – Dec 31 2021,89.45%
,,Jan 1 – Dec 31 2022,88.69%
,,Jan 1 – Dec 31 2023,87.58%
,,Jan 1 – Dec 31 2024,86.18%
,,Jan 1 – Dec 17 2025,83.26%
,Utah,Jan 1 – Dec 31 2018,91.97%
,,Jan 1 – Dec 31 2019,92.15%
,,Jan 1 – Dec 31 2020,90.55%
,,Jan 1 – Dec 31 2021,90.39%
,,Jan 1 – Dec 31 2022,89.67%
,,Jan 1 – Dec 31 2023,88.16%
,,Jan 1 – Dec 31 2024,82.09%
,,Jan 1 – Dec 17 2025,78.09%
,Mississippi,Jan 1 – Dec 31 2018,85.04%
,,Jan 1 – Dec 31 2019,86.76%
,,Jan 1 – Dec 31 2020,88.71%
,,Jan 1 – Dec 31 2021,88.51%
,,Jan 1 – Dec 31 2022,88.63%
,,Jan 1 – Dec 31 2023,88.86%
,,Jan 1 – Dec 31 2024,87.38%
,,Jan 1 – Dec 17 2025,84.98%
,Ohio,Jan 1 – Dec 31 2018,83.94%
,,Jan 1 – Dec 31 2019,84.72%
,,Jan 1 – Dec 31 2020,85.23%
,,Jan 1 – Dec 31 2021,84.19%
,,Jan 1 – Dec 31 2022,84.20%
,,Jan 1 – Dec 31 2023,86.24%
,,Jan 1 – Dec 31 2024,86.95%
,,Jan 1 – Dec 17 2025,85.95%
,Arkansas,Jan 1 – Dec 31 2018,86.35%
,,Jan 1 – Dec 31 2019,87.56%
,,Jan 1 – Dec 31 2020,89.51%
,,Jan 1 – Dec 31 2021,88.49%
,,Jan 1 – Dec 31 2022,88.21%
,,Jan 1 – Dec 31 2023,87.75%
,,Jan 1 – Dec 31 2024,86.92%
,,Jan 1 – Dec 17 2025,84.87%
,Florida,Jan 1 – Dec 31 2018,84.18%
,,Jan 1 – Dec 31 2019,88.89%
,,Jan 1 – Dec 31 2020,91.21%
,,Jan 1 – Dec 31 2021,90.13%
,,Jan 1 – Dec 31 2022,88.36%
,,Jan 1 – Dec 31 2023,87.32%
,,Jan 1 – Dec 31 2024,86.80%
,,Jan 1 – Dec 17 2025,85.70%
,Connecticut,Jan 1 – Dec 31 2018,80.66%
,,Jan 1 – Dec 31 2019,80.80%
,,Jan 1 – Dec 31 2020,81.57%
,,Jan 1 – Dec 31 2021,76.95%
,,Jan 1 – Dec 31 2022,78.04%
,,Jan 1 – Dec 31 2023,80.24%
,,Jan 1 – Dec 31 2024,79.25%
,,Jan 1 – Dec 17 2025,76.29%
,Texas,Jan 1 – Dec 31 2018,82.94%
,,Jan 1 – Dec 31 2019,82.85%
,,Jan 1 – Dec 31 2020,84.28%
,,Jan 1 – Dec 31 2021,83.75%
,,Jan 1 – Dec 31 2022,82.41%
,,Jan 1 – Dec 31 2023,83.05%
,,Jan 1 – Dec 31 2024,82.40%
,,Jan 1 – Dec 17 2025,81.60%
,North Carolina,Jan 1 – Dec 31 2018,80.40%
,,Jan 1 – Dec 31 2019,79.61%
,,Jan 1 – Dec 31 2020,81.66%
,,Jan 1 – Dec 31 2021,81.89%
,,Jan 1 – Dec 31 2022,82.77%
,,Jan 1 – Dec 31 2023,83.12%
,,Jan 1 – Dec 31 2024,83.48%
,,Jan 1 – Dec 17 2025,83.38%
,Montana,Jan 1 – Dec 31 2018,86.70%
,,Jan 1 – Dec 31 2019,86.13%
,,Jan 1 – Dec 31 2020,85.80%
,,Jan 1 – Dec 31 2021,84.09%
,,Jan 1 – Dec 31 2022,84.77%
,,Jan 1 – Dec 31 2023,82.10%
,,Jan 1 – Dec 31 2024,81.90%
,,Jan 1 – Dec 17 2025,81.30%
,Washington,Jan 1 – Dec 31 2018,83.46%
,,Jan 1 – Dec 31 2019,84.74%
,,Jan 1 – Dec 31 2020,86.81%
,,Jan 1 – Dec 31 2021,87.87%
,,Jan 1 – Dec 31 2022,86.76%
,,Jan 1 – Dec 31 2023,86.64%
,,Jan 1 – Dec 31 2024,85.63%
,,Jan 1 – Dec 17 2025,84.49%
,Nevada,Jan 1 – Dec 31 2018,80.39%
,,Jan 1 – Dec 31 2019,81.58%
,,Jan 1 – Dec 31 2020,73.17%
,,Jan 1 – Dec 31 2021,77.56%
,,Jan 1 – Dec 31 2022,78.79%
,,Jan 1 – Dec 31 2023,78.49%
,,Jan 1 – Dec 31 2024,75.32%
,,Jan 1 – Dec 17 2025,73.03%
,New York,Jan 1 – Dec 31 2018,83.20%
,,Jan 1 – Dec 31 2019,84.43%
,,Jan 1 – Dec 31 2020,88.73%
,,Jan 1 – Dec 31 2021,87.30%
,,Jan 1 – Dec 31 2022,86.98%
,,Jan 1 – Dec 31 2023,87.53%
,,Jan 1 – Dec 31 2024,87.32%
,,Jan 1 – Dec 17 2025,86.22%
,South Carolina,Jan 1 – Dec 31 2018,81.05%
,,Jan 1 – Dec 31 2019,80.64%
,,Jan 1 – Dec 31 2020,79.97%
,,Jan 1 – Dec 31 2021,77.47%
,,Jan 1 – Dec 31 2022,77.09%
,,Jan 1 – Dec 31 2023,75.65%
,,Jan 1 – Dec 31 2024,72.85%
,,Jan 1 – Dec 17 2025,70.97%
,Kansas,Jan 1 – Dec 31 2018,81.10%
,,Jan 1 – Dec 31 2019,83.49%
,,Jan 1 – Dec 31 2020,84.39%
,,Jan 1 – Dec 31 2021,85.04%
,,Jan 1 – Dec 31 2022,84.21%
,,Jan 1 – Dec 31 2023,82.84%
,,Jan 1 – Dec 31 2024,82.42%
,,Jan 1 – Dec 17 2025,83.00%
,Hawaii,Jan 1 – Dec 31 2018,81.76%
,,Jan 1 – Dec 31 2019,80.42%
,,Jan 1 – Dec 31 2020,80.29%
,,Jan 1 – Dec 31 2021,80.89%
